"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"0410010006","2605 NW FARMER RD","1/16/2018","$263,000.00","Qualified","01","8.77","Residential","1969","1936","$135.85","RURAL MAP 41"
"077B010182","1082 SE JIMSON CIR","1/12/2018","$355,000.00","Qualified","01","0.81","Residential","1991","3557","$99.80","IRWIN PLACE"
"076A020053","2009 SE HAYMARKET PL","1/12/2018","$259,900.00","Qualified","01","0.24","Residential","1995","1665","$156.10","LAMBETH ESTATES"
"049B010095","4130 SE SWEET WATER LN","1/11/2018","$124,131.00","Qualified","01","0.0","Residential","1980","1404","$88.41","WILLOW CREEK"
"033A010004","1010 SW RIVERCLIFT DR","1/10/2018","$128,000.00","Qualified","01","0.69","Residential","2001","1368","$93.57","RIVERCLIFT"
"077B010183","1100 SE THORN APPLE CT","1/10/2018","$335,000.00","Qualified","01","0.96","Residential","1997","4213","$79.52","IRWIN PLACE"
"032A010195","326 SE BRIDGEWOOD DR","1/10/2018","$141,300.00","Qualified","01","0.46","Residential","1987","1625","$86.95","BRADFORD"
"010C010044","2977 SW ASH GROVE DR","1/9/2018","$387,499.00","Qualified","01","0.39","Residential","2017","3690","$105.01","THE PARKS OF STONECREST"
"032A010172","398 SE HIDDEN VALLEY DR","1/8/2018","$110,000.00","Qualified","01","0.41","Residential","1988","1377","$79.88","HIDDEN VALLEY"
"0780060003","856 SE VIRGINIA CT","1/8/2018","$94,000.00","Qualified","01","0.92","Residential","1965","1564","$60.10","PINEWOOD SHORE"
"080B010188","3821 SE EDEN GLEN DR","1/8/2018","$159,000.00","Qualified","01","0.0","Residential","1987","1971","$80.67","EDEN GLEN"
"093C010150","1435 NE STEAM ENGINE WAY","1/3/2018","$132,300.00","Qualified","01","0.31","Residential","2006","2250","$58.80","OLD COVINGTON JUNC"
"093D010190","3709 SE PAMELA DR","1/2/2018","$150,500.00","Qualified","01","0.0","Residential","2015","2121","$70.96","AVONDALE SPRINGS -NEW"
"077A02004C","2782 SE COUNTRY CT","1/2/2018","$130,000.00","Qualified","01","0.14","Residential","1985","1218","$53.37","FIELDSTONE VIEW"
"041B010201","1981 NW MILLSTREAM HOLLOW","1/1/2018","$400,000.00","Qualified","90","0.0","Residential","2017","1589","$251.73","PARKSIDE at TRAVERS CREEK"
"041B010207","2009 NW MILLSTREAM HOLLOW","1/1/2018","$400,000.00","Qualified","90","0.0","Residential","2017","1589","$251.73","PARKSIDE at TRAVERS CREEK"
"041B010208","2013 NW MILLSTREAM HOLLOW","1/1/2018","$400,000.00","Qualified","90","0.0","Residential","2017","1589","$251.73","PARKSIDE at TRAVERS CREEK"
