"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"C340010033","1021 NE WOODBRIDGE WAY","7/31/2019","$115,000.00","Qualified","01","0.0","Residential","1972","2233","$51.50","WOODBRIDGE SUB"
"0690010330","2056 NE BELMONT CIR","7/30/2019","$136,490.00","Qualified","01","0.0","Residential","2018","1624","$84.05","BELMONT VILLAGE"
"010D010036","2711 SW KEMP CT","7/30/2019","$219,527.00","Qualified","01","0.05","Residential","2018","1792","$122.50","ELLIS POINTE"
"0210010101","1833 NW KINGS ROW","7/30/2019","$392,000.00","Qualified","01","2.08","Residential","2019","2914","$134.52","ROYAL LAKE ESTATES"
"029A010031","2908 SW SOUTHPARK TER","7/30/2019","$182,500.00","Qualified","01","0.56","Residential","1992","1625","$112.31","SOUTHPARK"
"080A010031","2089 SE CHRISTIAN CIR","7/30/2019","$152,900.00","Qualified","01","0.95","Residential","1976","1946","$78.57","VILLAGE GREEN"
"010003007B","2840 SW ABBOTT LAKE RD","7/30/2019","$215,000.00","Qualified","01","1.07","Residential","1980","1747","$123.07","RURAL MAP 10"
"057B010052","201 NW ODYSSEY TURN","7/29/2019","$114,800.00","Qualified","01","0.07","Residential","2002","1440","$79.72","CALLAWAY XING TH"
"0570030041","1394 NW LATTA DR","7/29/2019","$225,000.00","Qualified","01","1.83","Residential","1968","2337","$96.28","HEWLETT HILLS SUB"
"064A010070","2304 NE PETTIT DR","7/29/2019","$200,000.00","Qualified","01","0.45","Residential","2002","2232","$89.61","RIVER RIDGE"
"010010002A","516 SW ABBOTT RD","7/29/2019","$120,000.00","Qualified","87","1.0","Residential","1973","1540","$77.92","RURAL MAP 10"
"051C010250","711 SE CEDAR CIR","7/29/2019","$112,000.00","Qualified","01","0.22","Residential","1988","1283","$87.30","CEDAR BROOK"
"080C010106","2428 SE SCARLET LN","7/29/2019","$205,000.00","Qualified","01","0.46","Residential","1993","2442","$83.95","STONEY BROOK"
"077B010368","3010 SE SEXTON CT","7/26/2019","$321,500.00","Qualified","01","0.74","Residential","1997","2875","$111.83","ANNSBROOKE"
"079D010437","2429 SE STAFFORDSHIRE WAY","7/26/2019","$369,000.00","Qualified","01","0.69","Residential","2017","3344","$110.35","WESTCHESTER LAKE"
"064B010061","2722 NE POTTERS WALK","7/26/2019","$225,990.00","Qualified","01","0.19","Residential","2019","2361","$95.72","HARVEST MILL"
"050A010406","757 SW LYNN MILAM LN","7/26/2019","$235,000.00","Qualified","01","0.6","Residential","2004","3229","$72.78","SHADOW LAKE NEW SECTION"
"0660060086","160 NE ELLIS DR","7/26/2019","$130,000.00","Qualified","01","0.0","Residential","2005","1562","$83.23","MILSTEAD PLACE"
"076A020108","1407 SE DARTMOOR LN","7/26/2019","$230,000.00","Qualified","01","0.85","Residential","1994","1876","$122.60","LAMBETH ESTATES"
"C300010031","1046 SE HIGHLAND CIR","7/26/2019","$61,500.00","Qualified","01","0.27","Residential","1962","967","$63.60","CITY MAP 30"
"045B010156","1593 SW SUGARPLUM DR","7/25/2019","$130,000.00","Qualified","01","0.26","Residential","1986","1477","$88.02","SUGAR HILL and PINE VIEW"
"077E010088","3527 SE LIGHTHOUSE WAY","7/25/2019","$183,000.00","Qualified","01","0.22","Residential","2001","2740","$66.79","OLDE SALEM TOWNSHIP"
"049B020058","3801 SE JOLANE CT","7/25/2019","$138,000.00","Qualified","01","0.46","Residential","1990","1884","$73.25","ROSE ARBOR"
"0010030007","5891 SW BRASSIE RIDGE LN","7/24/2019","$263,000.00","Qualified","01","0.29","Residential","1986","4511","$58.30","LITTLE MTN EST"
"0690010491","1414 NE WHITE ROCKS WAY","7/24/2019","$167,000.00","Qualified","87","0.23","Residential","2006","2597","$64.30","ST JULIANS PLACE"
"049A010505","625 SE CLUBLAND CIR","7/24/2019","$235,000.00","Qualified","01","0.76","Residential","1988","2744","$85.64","HONEY CREEK"
"0790020016","1546 SE HONEY CREEK RD","7/24/2019","$95,837.00","Qualified","01","1.76","Residential","1970","1873","$51.17","RURAL MAP 79"
"028A010199","2508 SW HOPE DR","7/23/2019","$250,000.00","Qualified","01","0.58","Residential","2003","2251","$111.06","GRACELAND ESTATES"
"049A010590","408 SE HONEY CREEK CT","7/23/2019","$185,000.00","Qualified","01","0.48","Residential","1987","1900","$97.37","HONEY CREEK"
"077E010135","3298 SE QUINCEY CROSSING","7/23/2019","$182,000.00","Qualified","01","0.33","Residential","2001","2325","$78.28","OLDE SALEM TOWNSHIP"
"033A010007","1016 SW RIVERCLIFT DR","7/23/2019","$197,000.00","Qualified","01","0.59","Residential","1999","2252","$87.48","RIVERCLIFT"
"079A010031","1035 SE WATERSIDE DR","7/22/2019","$158,000.00","Qualified","01","0.0","Residential","1971","1523","$103.74","FOXWOOD HILLS"
"051D010016","950 SE THORNWOOD CIR","7/22/2019","$180,000.00","Qualified","01","0.63","Residential","1992","1807","$99.61","THORNWOOD"
"079D010220","1600 SE WINDY HILL PL","7/22/2019","$165,000.00","Qualified","01","0.82","Residential","1992","1876","$87.95","HONEY SPRINGS"
"0500010084","1081 SE WEDGEWOOD DR","7/20/2019","$170,000.00","Qualified","01","0.0","Residential","1993","1750","$97.14","WEDGEWOOD"
"077D010472","2068 SE REFLECTION CREEK DR","7/19/2019","$293,000.00","Qualified","01","0.42","Residential","2012","3759","$77.95","FOUNTAINCREST"
"0680010099","1323 NE BROOKSTONE LAKE DR","7/19/2019","$245,400.00","Qualified","01","0.19","Residential","2019","1799","$136.41","BROOKSTONE LAKES"
"076B010024","2425 SE SANTA BARBARA CT","7/19/2019","$216,750.00","Qualified","01","0.41","Residential","2002","2731","$79.37","MISSION RIDGE"
"077B010098","1293 SE JIMSON CIR","7/19/2019","$358,000.00","Qualified","01","1.21","Residential","1988","3475","$103.02","IRWIN PLACE"
"079C010105","3408 SE CONCORD COR","7/19/2019","$160,000.00","Qualified","01","0.48","Residential","1973","2211","$72.37","SALEM LAKE SUB"
"050A010097","4211 SE FOREST CT","7/19/2019","$200,000.00","Qualified","01","0.87","Residential","1990","2145","$93.24","FOREST HILLS"
"C320010031","1151 NE VALLEY DR","7/19/2019","$275,000.00","Qualified","01","0.0","Residential","1969","2606","$105.53","VALLEY BROOK ESTATES"
"049B010027","566 SE SUGAR VALLEY LN","7/19/2019","$137,900.00","Qualified","01","0.0","Residential","1978","1513","$91.14","ROLLING GREENS"
"0300010056","3389 SW HAWTHORNE CT","7/19/2019","$213,080.00","Qualified","01","1.62","Residential","1978","2119","$100.56","TIMBER RIDGE"
"0630150018","2525 NE LAKEWOOD WAY","7/19/2019","$57,000.00","Qualified","01","0.43","Residential","1998","1944","$29.32","HI ROC"
"C230040023","1355 NW SOUTH HICKS CIR","7/19/2019","$121,000.00","Qualified","01","0.34","Residential","1968","988","$122.47","HICKS SUB"
"005002001C","3720 SW HIGHWAY 155","7/19/2019","$90,000.00","Qualified","01","0.88","Residential","1984","2007","$44.84","RURAL MAP 05"
"010D010006","2710 SW KEMP CT","7/19/2019","$216,625.00","Qualified","01","0.04","Residential","2019","1792","$120.88","ELLIS POINTE"
"0200010059","2111 NW JULIEN OVERLOOK","7/18/2019","$385,000.00","Qualified","01","0.89","Residential","2003","3171","$121.41","GLEN MEADOW"
"0330010012","302 SW SHANNON TRL","7/18/2019","$285,000.00","Qualified","01","2.0","Residential","1978","2706","$105.32","KEENELAND"
"027A010392","1759 SW CARISSA DR","7/18/2019","$294,585.00","Qualified","01","0.69","Residential","2006","3263","$90.28","HOLLY HILL"
"0100070018","459 SW CENTER CIR","7/17/2019","$134,900.00","Qualified","01","0.62","Residential","1965","1806","$74.70","ABBOTT ESTATES SUB"
"032C010035","5570 SW TURNSTONE DR","7/17/2019","$259,900.00","Qualified","01","0.69","Residential","1995","2650","$98.08","DEER FOREST"
"0690010361","2118 NE BELMONT CIR","7/17/2019","$135,490.00","Qualified","01","0.0","Residential","2018","1624","$83.43","BELMONT VILLAGE"
"010D010023","2737 SW KEMP CT","7/16/2019","$221,925.00","Qualified","01","0.05","Residential","2019","1792","$123.84","ELLIS POINTE"
"028A010321","2150 SW HASTY DR","7/16/2019","$175,000.00","Qualified","01","0.64","Residential","2002","2045","$85.57","CEDAR GROVE SUB"
"079A010006","1015 SE FOX ST","7/16/2019","$161,000.00","Qualified","01","0.0","Residential","1970","2065","$77.97","FOXWOOD HILLS"
"045B010243","1473 SW CHERRY HILL RD","7/15/2019","$124,000.00","Qualified","01","0.26","Residential","1987","1402","$88.45","SUGAR HILL and PINE VIEW"
"047C010315","2787 SE BRIDLE PATH","7/15/2019","$125,000.00","Qualified","01","0.38","Residential","1988","1452","$86.09","STANTON and LANDM"
"051C010035","933 SE COCHISE TRL","7/15/2019","$115,000.00","Qualified","01","0.0","Residential","1974","1176","$97.79","INDIAN RIDGE"
"079C010333","3431 SE UNDERWOOD RD","7/15/2019","$140,000.00","Qualified","01","0.28","Residential","1983","1449","$96.62","SALEM WOODS"
"037001017B","2950 NW IRWIN BRIDGE RD","7/15/2019","$62,800.00","Qualified","01","3.76","Residential","1988","1552","$40.46","RURAL MAP 37"
"080C010171","3648 SE CHERRY CREEK DR","7/15/2019","$211,000.00","Qualified","01","0.46","Residential","1990","2146","$98.32","CHERRY CREEK"
"011A010013","2901 SW GLENHAVEN CT","7/15/2019","$194,000.00","Qualified","01","1.0","Residential","1973","1768","$109.73","HAVENRIDGE SUB"
"064B010034","2446 NE PLANTER'S MILL WAY","7/15/2019","$243,000.00","Qualified","01","0.2","Residential","2017","2610","$93.10","HARVEST MILL"
"041B010310","1646 NW LARKSPUR TRL","7/15/2019","$152,900.00","Qualified","01","0.0","Residential","2019","1589","$96.22","PARKSIDE at TRAVERS CREEK"
"0690010375","2139 NE BELMONT CIR","7/15/2019","$136,490.00","Qualified","01","0.0","Residential","2018","1624","$84.05","BELMONT VILLAGE"
"064B010099","2621 NE GLENBROOK LANE","7/12/2019","$226,990.00","Qualified","01","0.21","Residential","2019","2438","$93.11","HARVEST MILL"
"064A010256","2112 NE JESSICA WAY","7/12/2019","$280,000.00","Qualified","01","0.0","Residential","2008","3055","$91.65","HI ROC PLANTATION"
"077D010487","2409 SE BRISBANE DR","7/12/2019","$317,500.00","Qualified","01","0.48","Residential","2013","3867","$82.10","FOUNTAINCREST"
"077E010357","2468 SE WALL ST","7/12/2019","$229,000.00","Qualified","01","0.37","Residential","2003","3158","$72.51","ARBOR GLEN"
"080C010239","3589 SE CHERRY CREEK DR","7/12/2019","$170,000.00","Qualified","01","0.93","Residential","1992","1723","$98.67","CHERRY CREEK"
"079D010025","3731 SE WINDY HILL DR","7/12/2019","$155,000.00","Qualified","01","0.46","Residential","1989","1468","$105.59","HONEY SPRINGS"
"038A010053","1944 NW PACES LANDING CT","7/11/2019","$183,000.00","Qualified","01","0.38","Residential","1972","2187","$83.68","PACES LANDING"
"0660030009","1596 NE ELM ST","7/11/2019","$60,000.00","Qualified","01","0.0","Residential","1900","2116","$28.36","MILLSTEAD VILLAGE"
"011B010113","3210 SW SCENIC BROOK DR","7/11/2019","$200,000.00","Qualified","01","0.47","Residential","1995","1952","$102.46","BRIDGE WATER PLACE"
"0190010022","2513 NW AMALFI DR","7/11/2019","$189,850.00","Qualified","01","0.37","Residential","1985","2530","$75.04","LAKE CAPRI"
"C170010055","1067 D SE OAKLAND AVE","7/11/2019","$60,000.00","Qualified","01","0.0","Residential","1973","936","$64.10","DRIFTWOOD CONDO"
"032C010033","5590 SW TURNSTONE DR","7/11/2019","$195,000.00","Qualified","01","0.81","Residential","1994","1941","$100.46","DEER FOREST"
"0570020013","1542 NW PINEVIEW LN","7/10/2019","$145,500.00","Qualified","01","0.58","Residential","1975","1820","$79.95","SHIPP SUB"
"077E010515","3672 SE CAPE LN","7/10/2019","$193,000.00","Qualified","01","0.0","Residential","2004","2476","$77.95","OLDE SALEM TOWNSHIP"
"032A010270","1408 SW BAILEY CT","7/10/2019","$178,000.00","Qualified","01","0.18","Residential","1989","1468","$121.25","BAILEY CT"
"041B010118","1345 NW TRAVERS CREEK TRL","7/10/2019","$223,500.00","Qualified","01","0.0","Residential","2006","3348","$66.76","THE PRESERVE at TRAVERS CREEK"
"049A010497","609 SE HEARTWOOD WAY","7/10/2019","$219,000.00","Qualified","01","0.72","Residential","1992","2639","$82.99","HONEY CREEK"
"C090020082","2023 SW APPALOOSA WAY","7/10/2019","$150,000.00","Qualified","01","0.0","Residential","2007","1561","$96.09","BRIDLE RIDGE WALK"
"077E010180","2601 SE ESSEX CT","7/10/2019","$172,000.00","Qualified","01","0.24","Residential","2002","2049","$83.94","OLDE SALEM TOWNSHIP"
"032B010113","1717 SW OLD DOVER WAY","7/9/2019","$187,000.00","Qualified","01","0.68","Residential","1998","2032","$92.03","MANCHESTER"
"0920010170","2142 NE BLUEBERRY LANE","7/9/2019","$234,900.00","Qualified","01","0.0","Residential","2019","2817","$83.39","WESTBURY PARK"
"027A010181","1761 SW MYSTERY CIR","7/8/2019","$147,000.00","Qualified","01","0.23","Residential","1977","1452","$101.24","HIDDEN ACRES1"
"C090020134","2061 SW APPALOOSA WAY","7/8/2019","$153,000.00","Qualified","87","0.0","Residential","2006","1490","$102.68","BRIDLE RIDGE WALK"
"C170010046","1093 C SE OAKLAND AVE","7/8/2019","$56,000.00","Qualified","01","0.0","Residential","1973","936","$59.83","DRIFTWOOD CONDO"
"0790020122","1148 SE CARILLON DR","7/8/2019","$265,000.00","Qualified","01","0.0","Residential","2007","3105","$85.35","CARILLON"
"0660060066","165 NE ELLIS DR","7/5/2019","$129,500.00","Qualified","01","0.0","Residential","2005","1419","$91.26","MILSTEAD PLACE"
"031A010079","3883 SW PARTRIDGE PL","7/3/2019","$155,000.00","Qualified","01","0.76","Residential","1986","1584","$97.85","QUAIL RUN"
"051A010204","5282 SW EAST SHORE DR","7/3/2019","$240,000.00","Qualified","01","1.0","Residential","1985","2292","$104.71","DEER RUN"
"049A010528","671 SE COTTONWOOD COR","7/3/2019","$235,000.00","Qualified","01","0.27","Residential","1988","2837","$82.83","HONEY CREEK"
"026001004D","2139 SW FLAT SHOALS RD","7/3/2019","$80,000.00","Qualified","01","1.42","Residential","1971","2246","$35.62","RURAL MAP 26"
"031A01122A","3903 SW POINTERS WAY","7/2/2019","$199,000.00","Qualified","01","0.77","Residential","2001","2394","$83.12","QUAIL MANOR"
"051001004B","1002 SE APPLE ORCHARD RD","7/2/2019","$161,000.00","Qualified","01","1.33","Residential","1975","1544","$104.27","RURAL MAP 51"
"C010020041","1186 NW BETH LN","7/2/2019","$134,000.00","Qualified","01","0.26","Residential","1960","1446","$92.67","CITY MAP 01"
"C080050001","991 NW PEEK ST","7/1/2019","$120,000.00","Qualified","01","0.46","Residential","1920","3058","$0.00","GENERAL OFFICES"
"077B010245","1670 SE CANTERBURY POINTE","7/1/2019","$300,000.00","Qualified","01","0.76","Residential","1992","2828","$106.08","ANNSBROOKE"
"0550010119","1952 NE CRESCENT MOON DR","7/1/2019","$204,900.00","Qualified","01","0.63","Residential","2019","1706","$120.11","CRESENT VIEW NEW"
