"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"077B010329","1871 SE LANCASTER DR","2/10/2020","$277,000.00","Qualified","01","0.67","Residential","1998","2520","$109.92","ANNSBROOKE"
"C250010069","1035 NE CHESTNUT OAK CT","2/10/2020","$146,000.00","Qualified","01","0.52","Residential","1982","2052","$71.15","VALLEY OAKS DUPLEXES"
"049A010388","3639 SE GOLFBROOK CT","2/10/2020","$204,000.00","Qualified","01","0.19","Residential","1980","2266","$90.03","HONEY CREEK"
"051D010020","951 SE THORNWOOD CIR","2/7/2020","$222,700.00","Qualified","01","0.59","Residential","1992","2698","$82.54","THORNWOOD"
"0760010024","2118 SE TERI LN","2/7/2020","$93,000.00","Qualified","01","0.0","Residential","1984","1290","$72.09","HEARTHSTONE"
"0840010027","3660 NE HAYNES RIDGE RD","2/6/2020","$333,000.00","Qualified","01","10.48","Residential","1994","1970","$169.04","HAYNES RIDGE"
"051B010240","4690 SE BRISTOL DR","2/6/2020","$95,000.00","Qualified","01","0.46","Residential","1980","1120","$84.82","BRISTOL BUDDY DAWSON"
"041B010078","1015 NW WINDING WOODS TRL","2/5/2020","$230,000.00","Qualified","01","0.0","Residential","2006","3347","$68.72","THE PRESERVE at TRAVERS CREEK"
"C120010037","997 SW COMMERCE DR","2/5/2020","$850,000.00","Qualified","01","1.18","Residential","1998","7727","$0.00","GENERAL OFFICES"
"0140020094","3231 SW ASHMORE CT","2/4/2020","$396,000.00","Qualified","01","0.58","Residential","2019","3262","$121.40","MONTCLAIR ESTATES"
"077A020067","2130 SE HICKORY BEND","2/3/2020","$187,500.00","Qualified","01","0.0","Residential","1984","2000","$46.88","FIELDSTONE VIEW"
"010D010049","2814 SW ELLIS POINTE AV","1/31/2020","$223,876.00","Qualified","01","0.04","Residential","2019","1792","$124.93","ELLIS POINTE"
"0890010022","2927 NE CENTENNIAL DR","1/31/2020","$331,190.00","Qualified","01","0.62","Residential","2019","2788","$118.79","CENTENNIAL VILLAGE"
"047C010021","3016 SE RAINTREE DR","1/31/2020","$100,000.00","Qualified","01","0.0","Residential","1978","1612","$62.03","RAINTREE"
"0620010027","2110 NE ARLIN ST","1/31/2020","$169,900.00","Qualified","01","0.46","Residential","1987","1518","$111.92","ARLINGTON WOODS SUB"
"079D010428","1942 SE KEVIN DR","1/31/2020","$221,000.00","Qualified","01","0.37","Residential","2001","2174","$101.66","WESTCHESTER LAKE"
"079C010402","1727 SE SALEM WOODS DR","1/31/2020","$154,000.00","Qualified","01","0.0","Residential","1985","1200","$64.17","SOUTH GATE DUPLEX"
"031A010011","3791 SW EBENEZER RD","1/31/2020","$169,900.00","Qualified","01","0.46","Residential","1986","2117","$80.26","QUAIL RUN"
"031A010085","3910 SW CARRIAGE LN","1/31/2020","$215,000.00","Qualified","01","0.56","Residential","1987","2025","$106.17","QUAIL MANOR"
"046B010390","2900 SE WEATHERSTONE CIR","1/30/2020","$215,000.00","Qualified","01","0.0","Residential","1997","2011","$106.91","WEATHERSTONE"
"064B010121","2431 NE PLANTER'S MILL WAY","1/30/2020","$243,490.00","Qualified","01","0.2","Residential","2019","2604","$93.51","HARVEST MILL"
"077B010074","1230 SE VINEYARD DR","1/30/2020","$250,650.00","Qualified","01","0.77","Residential","1986","3426","$73.16","IRWIN PLACE"
"C200040001","925 SE O'KELLY ST","1/30/2020","$200,000.00","Qualified","01","0.36","Residential","2003","3264","$61.27","SCOTT ST CROSSING"
"079C010117","3456 SE CONCORD COR","1/30/2020","$190,000.00","Qualified","01","0.46","Residential","1973","2147","$88.50","SALEM LAKE SUB"
"041B010221","2067 NW WILDFLOWER WAY","1/30/2020","$164,900.00","Qualified","01","0.0","Residential","2019","1589","$103.78","PARKSIDE at TRAVERS CREEK"
"C390010028","1776 SE BIG HORN CT","1/30/2020","$119,000.00","Qualified","01","0.18","Residential","1983","1061","$112.16","HUNTING CREEK HOMES"
"0360020002","2501 NW HANNAH HAVEN DR","1/30/2020","$200,000.00","Qualified","01","0.79","Residential","2003","2198","$90.99","HEDGEWOOD"
"010D010078","2919 SW EMME CT","1/29/2020","$225,075.00","Qualified","01","0.04","Residential","2019","1792","$125.60","ELLIS POINTE"
"0500030001","495 SE OGLESBY BRIDGE RD","1/29/2020","$140,000.00","Qualified","01","4.25","Residential","1950","1056","$132.58","RURAL MAP 50"
"0280010136","1997 SW GRANADE RD","1/29/2020","$54,283.00","Qualified","01","1.31","Residential","1971","2592","$20.94","RURAL MAP 28"
"064A010252","2408 NE HI MOON TRC","1/29/2020","$272,000.00","Qualified","01","0.0","Residential","2006","2715","$100.18","HI ROC PLANTATION"
"0690010144","1602 NE VILLAGE PLACE CIR","1/28/2020","$230,000.00","Qualified","01","0.23","Residential","2003","3098","$74.24","VILLAGE PLACE"
"044001017N","1534 SW FLAT SHOALS RD","1/27/2020","$390,000.00","Qualified","01","3.6","Residential","1999","3238","$120.44","RURAL MAP 44"
"046B010403","3031 SE WELDON PL","1/27/2020","$260,000.00","Qualified","01","0.0","Residential","1999","2635","$98.67","WEATHERSTONE"
"0920010188","2151 NE BLUEBERRY LANE","1/27/2020","$219,900.00","Qualified","01","0.0","Residential","2019","2660","$82.67","WESTBURY PARK"
"0570030027","1437 NW GARDNER RD","1/24/2020","$125,475.00","Qualified","01","0.46","Residential","1965","1175","$106.79","HEWLETT HILLS SUB"
"015003003B","3316 SW HENSON LN","1/24/2020","$126,000.00","Qualified","01","1.5","Residential","1998","2100","$60.00","RURAL MAP 15"
"064001015A","2140 NE BOAR TUSK RD","1/24/2020","$137,000.00","Qualified","01","0.62","Residential","1975","1680","$81.55","RURAL MAP 64"
"C06004035C","1124 NW MCCORDS COR","1/23/2020","$53,000.00","Qualified","01","0.0","Residential","1986","1200","$44.17","CONYERS STATION"
"C060040012","1052 NW GREEN VALLEY DR","1/23/2020","$53,000.00","Qualified","01","0.0","Residential","1985","1080","$49.07","CONYERS STATION"
"051A010260","5223 SW KURT LN","1/22/2020","$167,500.00","Qualified","01","1.03","Residential","1984","1815","$92.29","DEER RUN"
"090A010114","1345 NE CLASSIC DR","1/22/2020","$135,000.00","Qualified","01","0.48","Residential","1988","1250","$108.00","MOUNTAIN VALLEY EST"
"050A010095","4230 SE FOREST CT","1/21/2020","$240,000.00","Qualified","01","0.82","Residential","1989","2397","$100.13","FOREST HILLS"
"010A010004","2465 SW TURNER RD","1/21/2020","$131,000.00","Qualified","01","0.48","Residential","1996","1492","$87.80","STONELEIGH SUB"
"010D010047","2810 SW ELLIS POINTE AV","1/21/2020","$222,246.00","Qualified","01","0.05","Residential","2019","1792","$124.02","ELLIS POINTE"
"049A010042","630 SE SUGAR CREEK TRL","1/21/2020","$229,900.00","Qualified","01","0.97","Residential","1973","2313","$99.39","HONEY CREEK"
"079D010462","2667 SE WESTCHESTER PKWY","1/21/2020","$273,000.00","Qualified","01","0.48","Residential","1999","2692","$101.41","WESTCHESTER LAKE"
"092A010040","2281 NE GINGER LAKE DR","1/21/2020","$258,510.00","Qualified","01","0.0","Residential","2019","2796","$92.46","GINGER LAKES"
"077A020009","2798 SE COUNTRY CT","1/20/2020","$82,500.00","Qualified","01","0.23","Residential","1984","1830","$45.08","FIELDSTONE VIEW"
"0010020031","5931 SW LITTLE MOUNTAIN DR","1/17/2020","$215,000.00","Qualified","01","1.01","Residential","1971","1534","$140.16","LITTLE MTN SUB"
"051B010170","439 SE BELL RD","1/17/2020","$149,900.00","Qualified","01","0.46","Residential","1973","1924","$77.91","WILDWOOD"
"031B010137","2839 SW HAVENWOOD DR","1/17/2020","$338,900.00","Qualified","01","0.6","Residential","2019","3138","$108.00","SOUTH RIDGE NEW"
"0780040021","871 SE RALPH RD","1/17/2020","$110,000.00","Qualified","01","0.76","Residential","1972","2094","$52.53","PINEWOOD SHORE"
"051B010460","4811 SE RIDGEDALE LN","1/17/2020","$192,000.00","Qualified","01","0.52","Residential","1988","1984","$96.77","MEADOWBROOK SUBD"
"027A010374","2049 SW BURNING BUSH LN","1/16/2020","$320,000.00","Qualified","01","0.49","Residential","2006","3331","$96.07","HOLLY HILL"
"080A010190","1828 SE BRANDY WOODS DR","1/16/2020","$141,800.00","Qualified","01","0.6","Residential","1985","1689","$83.96","BRANDYWINE"
"0890010045","2810 NE VILLAGE CT","1/16/2020","$379,870.00","Qualified","01","0.54","Residential","2019","3129","$121.40","CENTENNIAL VILLAGE"
"051B010433","4771 SE MEADOWLARK DR","1/16/2020","$230,000.00","Qualified","01","0.52","Residential","1993","2010","$114.43","MEADOWBROOK SUBD"
"031A010002","3755 SW EBENEZER RD","1/15/2020","$169,999.00","Qualified","01","0.58","Residential","1984","1584","$107.32","QUAIL RUN"
"0640010123","3008 NE GRANITE DR","1/15/2020","$50,000.00","Qualified","01","2.44","Residential","1989","1672","$29.90","GRANITE MTN FARMS"
"077B010155","958 SE SUNDEW DR","1/15/2020","$310,000.00","Qualified","01","0.0","Residential","1988","4244","$73.04","IRWIN PLACE"
"C170010037","1071 A SE OAKLAND AVE","1/15/2020","$63,000.00","Qualified","01","0.0","Residential","1973","936","$67.31","DRIFTWOOD CONDO"
"079D010188","3762 SE WINDY HILL DR","1/15/2020","$161,500.00","Qualified","01","0.62","Residential","1993","1674","$96.48","HONEY SPRINGS"
"032A010110","361 SE HUNTINGTON CT","1/14/2020","$155,000.00","Qualified","01","0.36","Residential","1986","1412","$109.77","BRADFORD"
"077A020069","2143 SE MEADOWVIEW CT","1/13/2020","$200,000.00","Qualified","01","0.34","Residential","1984","2000","$50.00","FIELDSTONE VIEW"
"0570030009","1550 NW NORTHSIDE DR","1/13/2020","$225,000.00","Qualified","01","1.14","Residential","1960","2136","$105.34","SHIPP SUB"
"050A010118","1054 SE PLANTATION BLVD","1/13/2020","$135,000.00","Qualified","01","0.46","Residential","1988","1296","$104.17","PLANTATION WOODS"
"047C010438","693 SE DEERING RD","1/10/2020","$109,668.00","Qualified","01","0.34","Residential","1987","1280","$85.68","STANTON and LANDM"
"049B020039","3149 SE ROSE GLEN","1/10/2020","$168,900.00","Qualified","01","0.6","Residential","1988","1870","$90.32","ROSE ARBOR"
"092A010069","2608 NE GINGER MIST WAY","1/10/2020","$371,710.00","Qualified","01","0.0","Residential","2019","3852","$96.50","GINGER LAKES"
"080C010194","3605 SE CHERRY CREEK DR","1/10/2020","$190,500.00","Qualified","01","0.62","Residential","1990","1888","$100.90","CHERRY CREEK"
"0660060007","1581 NE PARK ST","1/10/2020","$68,000.00","Qualified","01","0.0","Residential","1945","1044","$65.13","MILLSTEAD VILLAGE"
"049A010520","655 SE BAYBERRY WAY","1/10/2020","$239,900.00","Qualified","01","0.2","Residential","1988","3088","$77.69","HONEY CREEK"
"076B010073","2243 SE MISSION RIDGE DR","1/10/2020","$239,000.00","Qualified","01","0.37","Residential","2003","3156","$75.73","MISSION RIDGE"
"051A010116","5048 SW EAST SHORE DR","1/10/2020","$250,000.00","Qualified","01","1.18","Residential","1986","2186","$114.36","DEER RUN"
"079D010142","2614 SE WESTCHESTER PKWY","1/10/2020","$275,000.00","Qualified","01","0.0","Residential","1993","2952","$93.16","WESTCHESTER LAKE"
"055A020010","2111 NW ROCKDALE DR","1/10/2020","$146,500.00","Qualified","01","0.5","Residential","1970","1425","$102.81","ROCKDALE ACRES"
"050A010394","237 SE THORN BERRY WAY","1/9/2020","$283,900.00","Qualified","01","0.48","Residential","2001","2326","$122.06","SHADOW LAKE"
"077A020046","2126 SE MCCALLA RD","1/9/2020","$195,000.00","Qualified","01","0.0","Residential","1985","2000","$48.75","FIELDSTONE VIEW"
"0120010045","3023 SW 7TH CENTURY ROW","1/8/2020","$490,000.00","Qualified","01","0.62","Residential","2017","4229","$115.87","KNIGHTS BRIDGE"
"047C010294","2866 SE STANTON RD","1/8/2020","$175,000.00","Qualified","01","0.0","Residential","1973","1932","$90.58","STANTON and LANDM"
"054A010119","2971 NE DAVID LN","1/8/2020","$110,000.00","Qualified","01","0.6","Residential","1986","1246","$88.28","COUNTRY LANE EST"
"0660060053","139 NE ELLIS DR","1/8/2020","$130,000.00","Qualified","01","0.0","Residential","2005","1507","$86.26","MILSTEAD PLACE"
"0440030063","1150 SW MARIFRAN DR","1/6/2020","$157,500.00","Qualified","01","0.43","Residential","1973","1712","$92.00","FRANCIS HOLLOW"
"080A010270","1220 SE DOVER PL","1/3/2020","$272,000.00","Qualified","01","1.37","Residential","1997","2457","$110.70","BROOKFIELD STATION"
"051C010043","914 SE COCHISE TRL","1/2/2020","$179,900.00","Qualified","01","0.37","Residential","1976","1944","$92.54","INDIAN RIDGE"
"076A010076","2226 SE KING FOREST DR","1/2/2020","$143,000.00","Qualified","01","0.0","Residential","1974","2069","$69.12","KINGS FOREST"
"050A010123","1064 SE PLANTATION BLVD","1/2/2020","$164,000.00","Qualified","01","0.46","Residential","1988","1130","$145.13","PLANTATION WOODS"
