"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"010C010028","3100 SW WILD PLUM PL","8/23/2018","$403,793.00","Qualified","01","0.41","Residential","2018","3754","$107.56","THE PARKS OF STONECREST"
"049A010047","670 SE SUGAR CREEK TRL","8/22/2018","$155,500.00","Qualified","01","0.39","Residential","1973","2148","$72.39","HONEY CREEK"
"0280010101","1925 SW HERITAGE DR","8/22/2018","$140,000.00","Qualified","01","0.46","Residential","1986","1940","$72.16","HERITAGE HEIGHTS"
"077B010119","1283 SE JIMSON CIR","8/22/2018","$371,500.00","Qualified","01","1.43","Residential","1989","3465","$107.22","IRWIN PLACE"
"046A010077","307 SE CINDY DR","8/22/2018","$91,500.00","Qualified","01","0.25","Residential","1976","1298","$70.49","STANTON RIDGE"
"0690010401","2067 NE BELMONT CIR","8/22/2018","$137,000.00","Qualified","01","0.0","Residential","2018","1784","$76.79","BELMONT VILLAGE"
"010002003B","154 SW ABBOTT RD","8/21/2018","$139,000.00","Qualified","01","0.89","Residential","1978","1705","$81.52","RURAL MAP 10"
"012B010012","3110 SW VININGS WALK","8/21/2018","$570,000.00","Qualified","01","0.85","Residential","2017","4595","$124.05","KLONDIKE HEIGHTS"
"0300010219","2642 SW ABBEY RIDGE RD","8/20/2018","$150,000.00","Qualified","01","2.14","Residential","1987","2060","$72.82","EAST MILL FOREST/ABBEY"
"0030010113","1816 SW CARRIBEAN CT","8/20/2018","$80,000.00","Qualified","01","2.8","Residential","2019","4242","$18.86","GRAND CAYMAN ESTATES"
"044A010003","1380 SW REVEL COVE DR","8/20/2018","$225,000.00","Qualified","01","0.0","Residential","2011","2862","$78.62","WINDSOR CREEK SUB"
"051B010509","4651 SE WEST LAKE DR","8/20/2018","$230,000.00","Qualified","01","1.11","Residential","1999","2350","$97.87","MEADOWBROOK SUBD"
"046B010514","2708 SE KINSLOW RIDGE","8/17/2018","$202,000.00","Qualified","01","0.47","Residential","2003","3203","$63.07","DWNG PK at NOB HILL"
"0520010039","1114 NW WALLINGTON CT","8/17/2018","$310,000.00","Qualified","87","6.0","Residential","1987","4592","$67.51","ROCKDALE NORTH SUB"
"051C010024","4860 SE CHEROKEE WAY","8/17/2018","$125,000.00","Qualified","01","0.0","Residential","1984","1028","$121.60","INDIAN RIDGE"
"091A010068","4011 HARNESS LN NE","8/17/2018","$387,350.00","Qualified","01","0.0","Residential","2018","3588","$107.96","MCCART LANDING"
"077A020010","2146 SE COUNTRY WALK WAY","8/16/2018","$208,000.00","Qualified","01","0.34","Residential","1984","836","$44.67","FIELDSTONE VIEW"
"0440020018","1341 SW HILL DR","8/16/2018","$210,900.00","Qualified","01","1.15","Residential","1971","2050","$102.88","GOLDEN ACRES SUB"
"047C010415","690 SE PINE RIDGE TR","8/15/2018","$119,000.00","Qualified","01","0.39","Residential","1991","1350","$88.15","STANTON and LANDM"
"C260010006","1034 NE PINE ST","8/15/2018","$65,800.00","Qualified","01","0.0","Residential","1958","1092","$60.26","CITY MAP 27"
"053001072B","555 NE WEST HIGHTOWER TRL","8/15/2018","$250,000.00","Qualified","01","6.57","Residential","2001","1918","$130.34","RURAL MAP 53"
"0090010010","3119 SW EAST FAIRVIEW RD","8/15/2018","$176,000.00","Qualified","01","1.0","Residential","1943","2012","$87.48","RURAL MAP 09"
"0770020098","2771 SE HARVEST CT","8/14/2018","$380,000.00","Qualified","01","1.14","Residential","1998","3382","$112.36","MARTHAS VINYARD"
"079C010246","3325 SE OAK DR","8/14/2018","$120,000.00","Qualified","01","0.0","Residential","1977","1836","$65.36","SALEM EAST"
"046B010585","2660 SE WEATHERSTONE CIR","8/13/2018","$215,000.00","Qualified","01","0.46","Residential","2003","2306","$93.24","WEATHERSTONE"
"077B010269","1151 SE ARDEENA WAY","8/13/2018","$322,500.00","Qualified","01","0.0","Residential","1995","3425","$94.16","WILSON PLACE"
"C340010027","990 NE WOODBRIDGE WAY","8/10/2018","$115,000.00","Qualified","01","0.0","Residential","1973","1508","$76.26","WOODBRIDGE SUB"
"049A010428","3505 SE HONEYCOMB DR","8/10/2018","$218,000.00","Qualified","01","0.63","Residential","1998","2272","$95.95","HONEY CREEK"
"077E010027","2323 SE JENNAS WAY","8/10/2018","$210,000.00","Qualified","01","0.0","Residential","2002","1656","$126.81","FOUNTAINHEAD"
"077E010189","2528 SE PLYMOUTH WAY","8/10/2018","$155,600.00","Qualified","01","0.19","Residential","2002","1740","$89.43","OLDE SALEM TOWNSHIP"
"079B010208","3414 SE UNCLE GENE'S WAY","8/10/2018","$210,000.00","Qualified","01","0.34","Residential","1990","2243","$93.62","GARDENS OF FIELDSTONE"
"0190090012","2524 NW LAKE CAPRI DR","8/10/2018","$266,500.00","Qualified","01","0.59","Residential","1973","2384","$111.79","LAKE CAPRI"
"0840010023","3580 NE HAYNES RIDGE RD","8/9/2018","$85,000.00","Qualified","01","2.58","Residential","1987","1248","$68.11","HAYNES RIDGE"
"0290020045","143 SW OLD MILL TRAIL","8/8/2018","$1,895,485.00","Qualified","90","0.23","Residential","1984","1161","$1,632.63","OLD MILL"
"C350020031","1219 NE CARDINAL RD","8/8/2018","$1,895,485.00","Qualified","90","0.34","Residential","1963","1820","$1,041.48","PLANTATION DEV and ACRES"
"C380010161","927 SE SIGMAN RD","8/8/2018","$1,895,485.00","Qualified","90","0.0","Residential","1978","1116","$1,698.46","NORTHRIDGE"
"035001057B","870 NW CORLEY RD","8/8/2018","$1,895,485.00","Qualified","90","1.0","Residential","1970","1767","$1,072.71","RURAL MAP 35"
"051B010169","429 SE BELL RD","8/8/2018","$1,895,485.00","Qualified","90","0.46","Residential","1973","1128","$1,680.39","WILDWOOD"
"079D010569","2139 SE SABLESHIRE WAY","8/8/2018","$316,900.00","Qualified","01","0.0","Residential","2018","3240","$97.81","WESTCHESTER LAKE"
"045B010224","1413 SW CHERRY HILL RD","8/8/2018","$1,895,485.00","Qualified","90","0.26","Residential","1987","1206","$1,571.71","SUGAR HILL and PINE VIEW"
"C01005001B","1232 NW ROCKBRIDGE RD","8/8/2018","$1,895,485.00","Qualified","90","0.37","Residential","1920","1460","$1,298.28","CITY MAP 01"
"C230030004","1264 NW NORTHSIDE DR","8/8/2018","$1,895,485.00","Qualified","90","0.38","Residential","1961","1944","$975.04","HICKS SUB"
"079C010098","1937 SE CAMBRIDGE CT","8/8/2018","$200,000.00","Qualified","01","0.41","Residential","1978","2665","$75.05","SALEM LAKE SUB"
"C350040009","1280 NE LARK LN","8/8/2018","$1,895,485.00","Qualified","90","0.31","Residential","1968","1514","$1,251.97","PLANTATION DEV and ACRES"
"036A010028","902 NW RAY DR","8/8/2018","$1,895,485.00","Qualified","90","0.71","Residential","1975","1478","$1,282.47","CREEKWOOD MANOR"
"008A010058","3164 SW JACKSON CREEK DR","8/8/2018","$395,000.00","Qualified","01","0.7","Residential","2005","3393","$116.42","JACKSON CREEK"
"025A010104","2244 SW BRIARWOOD CIR","8/8/2018","$1,895,485.00","Qualified","90","0.47","Residential","1973","1364","$1,389.65","BRIARWOOD SUB"
"C060020007","1072 NW LAUREL LN","8/8/2018","$1,895,485.00","Qualified","90","0.28","Residential","1968","1352","$1,401.99","HIGHLAND PARK"
"077A020096","2608 SE COUNTRY TRCE","8/7/2018","$150,000.00","Qualified","01","0.24","Residential","1985","1680","$44.64","FIELDSTONE VIEW"
"0030010061","2519 SW OVER LAKE LN","8/7/2018","$300,000.00","Qualified","01","2.31","Residential","1985","4097","$73.22","NEW LAKE ESTATES"
"090B010056","1500 NE CHELSEA DOWNS DR","8/3/2018","$121,000.00","Qualified","01","0.32","Residential","1989","1512","$80.03","CHELSEA DOWNS SUB"
"028B010011","3148 SW BRIGHTON PASS","8/3/2018","$250,000.00","Qualified","01","1.09","Residential","2006","2980","$83.89","BRIGHTON ESTATES"
"0330010068","5305 SW WEST SHORE DR","8/1/2018","$349,900.00","Qualified","01","6.0","Residential","1992","3268","$107.07","DEER RUN"
"047C010533","1845 SE CHRISTOPHER DR","8/1/2018","$350,000.00","Qualified","01","0.0","Residential","2013","4368","$80.13","ALLENS LANDING"
"010C010049","2959 SW ASH GROVE DR","8/1/2018","$399,600.00","Qualified","01","0.38","Residential","2018","3908","$102.25","THE PARKS OF STONECREST"
"076A020117","1249 SE SAXONY DR","8/1/2018","$205,000.00","Qualified","01","0.0","Residential","2002","2005","$102.24","HENSON VILLAGE"
"0340010020","798 NW PLEASANT HILL RD","8/1/2018","$200,000.00","Qualified","01","7.75","Residential","2021","3282","$60.94","RURAL MAP 34"
"077A010088","2108 SE FAIRWAY CT","7/31/2018","$160,000.00","Qualified","01","0.0","Residential","1984","1659","$48.22","FIELDSTONE VIEW"
"0140020080","2029 SW MILLSTONE DR","7/31/2018","$240,000.00","Qualified","01","0.61","Residential","2002","2363","$101.57","MILLS RIDGE"
"0180080018","2708 NW ISLE OF PINES CIR","7/31/2018","$185,000.00","Qualified","01","0.23","Residential","1965","2020","$91.58","LAKE CAPRI"
"029A010009","2765 SW SOUTHPARK BLVD","7/31/2018","$228,750.00","Qualified","01","0.47","Residential","1991","2214","$103.32","SOUTHPARK"
"0640010229","1671 NE RIVERCHASE CIR","7/31/2018","$137,000.00","Qualified","01","0.19","Residential","1999","1488","$92.07","STONES THROW SUB"
"0500010093","2036 SE CHANNING DR","7/31/2018","$369,000.00","Qualified","01","0.66","Residential","2006","3492","$105.67","CHANNING COVE"
"051B010477","603 SE SAN REMO CT","7/31/2018","$200,000.00","Qualified","01","0.18","Residential","1988","2689","$74.38","MEADOWBROOK SUBD"
"046B010206","1781 SE ROLLING HILLS TR","7/31/2018","$150,000.00","Qualified","01","0.0","Residential","1990","1422","$105.49","OAKLEY DOWNS"
"064B010096","2627 NE GLENBROOK LANE","7/31/2018","$233,190.00","Qualified","01","0.24","Residential","2018","2896","$80.52","HARVEST MILL"
"049A010244","959 SE SWEET BRIAR TRL","7/30/2018","$158,000.00","Qualified","01","0.22","Residential","1977","2393","$66.03","HONEY CREEK"
"093D010278","3460 SE SANDSTONE TRL","7/30/2018","$185,000.00","Qualified","01","0.0","Residential","2015","2366","$78.19","AVONDALE SPRINGS -NEW"
"080C010206","3522 SE CHERRY CREEK CT","7/30/2018","$170,000.00","Qualified","01","1.0","Residential","1993","2016","$84.33","CHERRY CREEK"
"032C010093","6012 SW VICKSBURG CT","7/30/2018","$299,999.00","Qualified","01","1.11","Residential","1997","2698","$111.19","DEER FOREST"
"0790020221","1484 SE BOURDON BELL DR","7/30/2018","$332,595.00","Qualified","01","0.89","Residential","2018","4022","$82.69","SUMMIT CREEK U1-2&3"
"C060040034","1110 NW MCCORDS COR","7/30/2018","$52,500.00","Qualified","01","0.0","Residential","1986","1200","$43.75","CONYERS STATION"
"0330010188","2079 SW FONTAINBLEAU DR","7/30/2018","$364,000.00","Qualified","01","1.46","Residential","2006","3403","$106.96","FONTAINBLEAU"
"041B010264","1878 NW MILLSTREAM HOLLOW","7/30/2018","$145,900.00","Qualified","01","0.0","Residential","2018","1589","$91.82","PARKSIDE at TRAVERS CREEK"
"064A010254","2404 NE HI MOON TRC","7/30/2018","$287,000.00","Qualified","01","0.0","Residential","2006","3068","$93.55","HI ROC PLANTATION"
"0790020230","1485 SE BOURDON BELL DR","7/30/2018","$259,000.00","Qualified","01","0.51","Residential","2018","2991","$86.59","SUMMIT CREEK U1-2&3"
"C230020002","1250 NW NORTHSIDE DR","7/30/2018","$120,000.00","Qualified","01","0.46","Residential","1960","1988","$60.36","HICKS SUB"
"041B010258","1902 NW MILLSTREAM HOLLOW","7/27/2018","$153,000.00","Qualified","01","0.0","Residential","2018","1589","$96.29","PARKSIDE at TRAVERS CREEK"
"041B010255","1914 NW MILLSTREAM HOLLOW","7/27/2018","$148,400.00","Qualified","01","0.0","Residential","2018","1589","$93.39","PARKSIDE at TRAVERS CREEK"
"064B010161","2111 NE FARMDALE CRT","7/27/2018","$290,790.00","Qualified","01","0.25","Residential","2018","3348","$86.85","HARVEST MILL"
"0790020114","1116 SE CARILLON DR","7/27/2018","$276,000.00","Qualified","01","0.0","Residential","2014","3497","$78.92","CARILLON"
"091A010022","3319 NE BARTLETT AVE","7/27/2018","$359,000.00","Qualified","01","0.0","Residential","2018","4121","$87.11","MCCART LANDING"
"025A010405","2216 SW BRANDON LN","7/27/2018","$200,000.00","Qualified","01","0.89","Residential","1996","2276","$87.87","CAMBRIDGE CREEK SUB"
"064B010044","2717 NE POTTERS WALK","7/27/2018","$210,000.00","Qualified","01","0.18","Residential","2018","2996","$70.09","HARVEST MILL"
"0270010076","2506 SW BEECH TREE CT","7/27/2018","$340,000.00","Qualified","01","1.03","Residential","1989","3769","$90.21","SHOALS CREEK"
"055A030052","907 NW COLT LN","7/27/2018","$108,000.00","Qualified","01","0.5","Residential","1973","1400","$77.14","WINCHESTER HILLS"
"064B010160","2113 NE FARMDALE CRT","7/27/2018","$262,360.00","Qualified","01","0.22","Residential","2018","2689","$97.57","HARVEST MILL"
"091A010097","3380 NE BARTLETT AVE","7/25/2018","$360,400.00","Qualified","01","0.0","Residential","2018","3271","$110.18","MCCART LANDING"
"077C010204","2399 SE TWIN BRANCHES LN","7/25/2018","$195,000.00","Qualified","01","0.53","Residential","1997","2498","$78.06","THE OAKES at BRENTWOOD"
"0250020010","974 SW MCDANIEL MILL RD","7/25/2018","$169,900.00","Qualified","01","1.02","Residential","1996","1364","$51.58","RURAL MAP 25"
"050A010364","743 SW LYNN MILAM LN","7/25/2018","$209,000.00","Qualified","01","0.52","Residential","1999","2874","$72.72","MARTINGALE"
"077E010407","2925 SW LIGHTHOUSE WAY","7/24/2018","$161,000.00","Qualified","01","0.18","Residential","2004","2131","$75.55","OLDE SALEM TOWNSHIP"
"C39001127C","1677 SE WINCHESTER WAY","7/24/2018","$55,000.00","Qualified","01","0.0","Residential","1989","1080","$50.93","HUNTING CREEK TOWNHOMES"
"0080010033","3245 SW BOULDER DR","7/24/2018","$160,000.00","Qualified","01","3.15","Residential","1976","1375","$116.36","BOULDER BRANCH"
"0450010001","1666 SW SMYRNA RD","7/24/2018","$214,000.00","Qualified","01","1.3","Residential","1968","3848","$55.61","RURAL MAP 45"
"0750010157","1303 SE SILVER SUMMIT DR","7/24/2018","$187,500.00","Qualified","01","0.0","Residential","2007","1775","$105.63","SILVER SUMMIT"
"079C01436A","3450 A SE SOUTHGATE TRL","7/24/2018","$71,000.00","Qualified","01","0.0","Residential","1986","1181","$60.12","SOUTH GATE DUPLEX"
"080B010215","4190 SE LANCE CIR","7/23/2018","$165,000.00","Qualified","01","0.5","Residential","1990","1553","$106.25","BRANDYWINE"
"0870010041","1660 NE FERN CREEK RD","7/20/2018","$242,500.00","Qualified","01","2.25","Residential","1988","2368","$102.41","FERN CREEK"
"0070010186","2420 SW WILD OAK CT","7/20/2018","$429,000.00","Qualified","01","1.43","Residential","2018","4016","$106.82","AUTUMN CHASE"
"027A010289","1506 SW BORDEAUX LN","7/20/2018","$350,000.00","Qualified","01","0.37","Residential","2006","3608","$97.01","LIONSGATE EAST"
"0690010340","2076 NE BELMONT CIR","7/20/2018","$138,490.00","Qualified","01","0.0","Residential","2018","1784","$77.63","BELMONT VILLAGE"
"087A010025","1970 NE GLEATON RD","7/20/2018","$175,000.00","Qualified","01","1.03","Residential","1991","1715","$102.04","GLEATON MANOR SUB"
"038001001G","2435 NW ROCKBRIDGE RD","7/20/2018","$156,000.00","Qualified","01","0.75","Residential","1990","1893","$82.41","RURAL MAP 38"
"047C010364","2856 SE CINNAMON CT","7/20/2018","$115,700.00","Qualified","01","0.65","Residential","1986","1066","$108.54","SAVORY ACRES"
"049A010476","628 SE CLUBLAND CIR","7/20/2018","$286,000.00","Qualified","01","0.48","Residential","1990","2023","$141.37","HONEY CREEK"
"051B010309","4631 SE HAMLET WALK","7/20/2018","$70,000.00","Qualified","01","0.78","Residential","1986","1048","$66.79","BRISTOL BUDDY DAWSON"
"077A010078","2634 SE FIELDSTONE VIEW LN","7/19/2018","$175,000.00","Qualified","01","0.32","Residential","1980","1628","$51.96","FIELDSTONE VIEW"
"031A010047","3853 SW POINTERS WAY","7/19/2018","$175,000.00","Qualified","01","0.5","Residential","1985","1851","$94.54","QUAIL RUN"
"0260020005","1504 SW MCDANIEL MILL RD","7/18/2018","$185,000.00","Qualified","01","1.43","Residential","1966","2624","$70.50","RURAL MAP 26"
"028A010260","2910 SW LOCH LOMOND DR","7/18/2018","$340,000.00","Qualified","01","0.91","Residential","1999","3333","$102.01","LOCHINVER"
"049A010308","3662 SE SWEET BRIAR LN","7/18/2018","$190,175.00","Qualified","01","0.4","Residential","1978","2390","$79.57","HONEY CREEK"
"0690010125","1504 NE MELODY RIDGE CT","7/17/2018","$113,500.00","Qualified","01","0.0","Residential","1990","1254","$90.51","EAST VIEW FOREST AND OAK"
"080B010182","3870 SE EDEN GLEN DR","7/17/2018","$165,000.00","Qualified","01","0.0","Residential","1987","1768","$93.33","EDEN GLEN"
"0140030075","3107 SW WOODCHUCK WAY","7/17/2018","$332,000.00","Qualified","01","1.36","Residential","1996","3725","$89.13","WOODLAND HILLS"
"046B010325","2221 SE WEATHERSTONE CIR","7/17/2018","$200,000.00","Qualified","01","0.53","Residential","1990","2414","$82.85","WEATHERSTONE"
"093C010092","1517 NE LOCOMOTIVE DR","7/17/2018","$129,900.00","Qualified","01","0.26","Residential","2005","1608","$80.78","OLD COVINGTON JUNC"
"032A010205","331 SE BRIDGEWOOD DR","7/17/2018","$145,000.00","Qualified","01","0.0","Residential","1990","1441","$100.62","BRADFORD"
"051B010015","1417 SE HIGHWAY 212","7/17/2018","$78,000.00","Qualified","01","0.64","Residential","1972","2188","$35.65","MEADOWBROOK SUBD"
"041B010184","1913 NW MILLSTREAM HOLLOW","7/16/2018","$141,900.00","Qualified","01","0.0","Residential","2018","1589","$89.30","PARKSIDE at TRAVERS CREEK"
"041B010250","1934 NW MILLSTREAM HOLLOW","7/13/2018","$153,650.00","Qualified","01","0.0","Residential","2018","1589","$96.70","PARKSIDE at TRAVERS CREEK"
"011001026B","3074 SW HURST RD","7/13/2018","$235,000.00","Qualified","01","7.36","Residential","1983","1638","$143.47","RURAL MAP 11"
"090A010096","1274 NE MOUNTAIN DR","7/13/2018","$118,000.00","Qualified","01","0.48","Residential","1984","1700","$69.41","MOUNTAIN VALLEY EST"
"064B010113","2506 NE FALLENLEAF CRT","7/13/2018","$229,590.00","Qualified","01","0.28","Residential","2018","2610","$87.97","HARVEST MILL"
"0690010441","1423 NE DENISON CT","7/13/2018","$206,000.00","Qualified","01","0.46","Residential","2006","2640","$78.03","ST JULIANS PLACE"
"079D010403","1025 SE LYNDHURST WAY","7/13/2018","$475,000.00","Qualified","01","0.99","Residential","2000","5938","$79.99","LYNDHURST"
"080B010195","1392 SE CARITAS CT","7/13/2018","$230,000.00","Qualified","01","0.48","Residential","1990","2316","$99.31","CARITAS MEADOW"
"C320010015","1168 NE VALLEY DR","7/13/2018","$227,500.00","Qualified","01","0.0","Residential","1967","2539","$89.60","VALLEY BROOK ESTATES"
"C230020046","1354 NW NORTHSIDE DR","7/13/2018","$270,000.00","Qualified","01","0.94","Residential","1962","3435","$78.60","CITY MAP 23"
"056A010093","1771 NW UPLAND RIDGE DR","7/12/2018","$123,600.00","Qualified","01","0.46","Residential","1979","1350","$91.56","HUNTERS HOLLOW"
"090B010194","2321 NE ROCK MILL LN","7/12/2018","$133,000.00","Qualified","01","0.6","Residential","1994","1486","$89.50","THE PARK at WINDRIDGE"
"046B010107","1510 SE PIN OAK LN","7/12/2018","$138,000.00","Qualified","01","0.0","Residential","1986","1572","$87.79","OAKLEY DOWNS"
"058A010015","4011 NW WHISPERING PINES TRL","7/11/2018","$435,000.00","Qualified","01","3.5","Residential","1991","3373","$128.97","WHISPERING PINES SUB"
"0140030016","3425 SW MONICA LN","7/11/2018","$247,000.00","Qualified","01","2.35","Residential","1987","2330","$106.01","ALLISON ESTATES"
"041B010186","1921 NW MILLSTREAM HOLLOW","7/10/2018","$144,900.00","Qualified","01","0.0","Residential","2018","1589","$91.19","PARKSIDE at TRAVERS CREEK"
"046001018E","505 SE CHRISTA LN","7/10/2018","$310,000.00","Qualified","01","4.16","Residential","1987","2444","$126.84","RURAL MAP 46"
"090B010254","1496 NE CHELSEA DOWNS DR","7/10/2018","$127,000.00","Qualified","01","0.32","Residential","1998","1056","$120.27","CHELSEA DOWNS SUB"
"0500010103","2082 SE CHANNING DR","7/9/2018","$319,000.00","Qualified","01","1.95","Residential","2006","3046","$104.73","CHANNING COVE"
"090B010060","1408 NE CHELSEA DOWNS LN","7/9/2018","$77,000.00","Qualified","01","0.35","Residential","1988","1118","$68.87","CHELSEA DOWNS SUB"
"064B010135","2403 NE PLANTER'S MILL WAY","7/9/2018","$263,790.00","Qualified","01","0.22","Residential","2017","2689","$98.10","HARVEST MILL"
"032C010077","5680 SW TURNSTONE DR","7/9/2018","$245,000.00","Qualified","01","0.74","Residential","1995","1943","$126.09","DEER FOREST"
"051C010254","5305 SE ASHLEY DR","7/9/2018","$250,000.00","Qualified","01","1.01","Residential","1992","1930","$129.53","ASHLEY TRACE"
"077E010031","2401 SE HAMPSHIRE COVE","7/9/2018","$143,900.00","Qualified","01","0.0","Residential","2001","1749","$82.28","OLDE SALEM TOWNSHIP"
"079D010480","3130 SE BRIAN'S CREEK DR","7/9/2018","$228,000.00","Qualified","01","0.95","Residential","2001","2429","$93.87","WESTCHESTER LAKE"
"041B010191","1941 NW MILLSTREAM HOLLOW","7/6/2018","$144,900.00","Qualified","01","0.0","Residential","2018","1589","$91.19","PARKSIDE at TRAVERS CREEK"
"045B010267","1702 SW SUGARPLUM CT","7/6/2018","$106,250.00","Qualified","01","0.13","Residential","1987","1140","$93.20","SUGAR HILL and PINE VIEW"
"049A010619","1201 SE TWIN PONDS CT","7/6/2018","$265,000.00","Qualified","01","0.57","Residential","2002","2194","$120.78","LAKES AT HONEY CREEK"
"077B010295","1730 SE STRATFORD CROSSING","7/6/2018","$295,000.00","Qualified","01","0.67","Residential","1997","2702","$109.18","ANNSBROOKE"
"077C010049","1616 SE BRENTWOOD CROSSING","7/6/2018","$225,000.00","Qualified","01","0.0","Residential","1989","2524","$89.14","BRENTWOOD 123"
"025A010214","1108 SW WEST ADRIAN CIR","7/6/2018","$82,000.00","Qualified","01","0.58","Residential","1993","2244","$36.54","ADRIAN VILLAS SUB"
"028B010026","3101 SW BRIGHTON PASS","7/5/2018","$295,000.00","Qualified","01","0.17","Residential","2006","3114","$94.73","BRIGHTON ESTATES"
"0690010351","2098 NE BELMONT CIR","7/5/2018","$134,000.00","Qualified","01","0.0","Residential","2018","1624","$82.51","BELMONT VILLAGE"
"064B010091","2618 NE GLENBROOK LANE","7/5/2018","$209,990.00","Qualified","01","0.2","Residential","2018","2418","$86.84","HARVEST MILL"
"0190060002","2819 NW BISCAYNE DR","7/3/2018","$167,500.00","Qualified","01","0.49","Residential","1972","2064","$81.15","LAKE CAPRI"
"064B010088","2608 NE GLENBROOK LANE","7/3/2018","$220,840.00","Qualified","01","0.23","Residential","2018","2689","$82.13","HARVEST MILL"
"080A010278","1301 SE TYRINGHAM LN","7/3/2018","$230,000.00","Qualified","01","1.08","Residential","1998","2771","$83.00","BROOKFIELD STATION"
"054A010029","1318 NE COUNTRY LANE DR","7/3/2018","$80,000.00","Qualified","01","0.47","Residential","1985","1260","$63.49","COUNTRY LANE EST"
"064A010299","2020 NE JESSICA WAY","7/3/2018","$203,000.00","Qualified","01","0.0","Residential","2013","2755","$73.68","HI ROC PLANTATION"
"0790020065","3205 SE BEULAH WAY","7/2/2018","$175,000.00","Qualified","01","0.0","Residential","1994","2006","$87.24","ASHFORD PLACE"
"051C010019","4869 SE CHEROKEE WAY","7/2/2018","$115,000.00","Qualified","01","0.0","Residential","1977","1425","$80.70","INDIAN RIDGE"
"0570010004","1499 NW PINEVIEW LN","7/2/2018","$149,900.00","Qualified","01","0.31","Residential","1972","2472","$60.64","SHIPP SUB"
"049A010365","3820 SE HONEYCOMB DR","7/2/2018","$165,000.00","Qualified","01","0.43","Residential","1982","2126","$77.61","HONEY CREEK"
