"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"027A010205","1712 SW HIDDEN HOLLOW CT","1/25/2019","$150,050.00","Qualified","01","0.39","Residential","1983","1464","$102.49","HIDDEN ACRES1"
"079C010047","3305 SE SPRING CREEK DR","1/24/2019","$87,000.00","Qualified","01","0.52","Residential","1974","1787","$48.68","SALEM EAST"
"079D010316","1403 SE PICKETT'S CT","1/24/2019","$179,999.00","Qualified","01","0.51","Residential","1996","2011","$89.51","PICKETT'S RIDGE"
"0260010069","1400 SW MCWILLIAMS RD","1/23/2019","$279,000.00","Qualified","01","2.49","Residential","2000","3160","$88.29","RURAL MAP 26"
"051B010361","4711 SE WEST LAKE DR","1/23/2019","$230,000.00","Qualified","01","0.52","Residential","2000","1451","$158.51","MEADOWBROOK SUBD"
"025A010041","2259 SW AUGUST CT","1/23/2019","$137,500.00","Qualified","01","0.44","Residential","1973","2012","$68.34","FOUR SEASON SUB"
"025A010445","3117 SW LINSLEY CT","1/23/2019","$174,400.00","Qualified","01","0.97","Residential","1999","2466","$70.72","CAMBRIDGE CREEK SUB"
"0410010186","1250 NW PINEDALE CIR","1/23/2019","$110,500.00","Qualified","01","0.18","Residential","1985","1386","$36.03","PINEDALE TOWNHOMES"
"090B010245","1497 NE CHELSEA DOWNS DR","1/23/2019","$125,000.00","Qualified","01","0.32","Residential","1998","1120","$111.61","CHELSEA DOWNS SUB"
"092A010066","2524 NE GINGER LEAF DR","1/22/2019","$205,000.00","Qualified","01","0.0","Residential","2007","2907","$70.52","GINGER LAKES"
"C39001070B","637 SE HUNTING CREEK LN","1/22/2019","$52,000.00","Qualified","01","0.0","Residential","1985","1200","$43.33","HUNTING CREEK TOWNHOMES"
"0190050036","2675 NW ROCKBRIDGE RD","1/18/2019","$180,000.00","Qualified","01","0.49","Residential","1988","1619","$111.18","LAKE CAPRI"
"0470010049","33 SE FAIR OAKS DR","1/18/2019","$145,000.00","Qualified","01","0.93","Residential","1977","1305","$111.11","FAIROAKS"
"080A010209","1768 SE BRANDY WOODS DR","1/18/2019","$129,000.00","Qualified","01","0.13","Residential","1985","1603","$80.47","BRANDYWINE"
"077D010158","3085 SE BROMBLEY DR","1/18/2019","$259,000.00","Qualified","01","0.43","Residential","2002","2884","$89.81","WYNNEWOOD"
"0680010133","1558 NE RENAISSANCE DR","1/18/2019","$312,155.00","Qualified","01","0.0","Residential","2018","2300","$135.72","CREEKSIDE AT OLD TOWNE CONYERS"
"077C010098","2321 SE DEERFIELD CHASE","1/18/2019","$235,000.00","Qualified","01","0.0","Residential","1991","3420","$68.71","BRENTWOOD 123"
"0410010239","1238 NW PINEDALE CIR","1/16/2019","$60,000.00","Qualified","01","0.1","Residential","2005","1324","$45.32","PINEDALE THSE NEW"
"031A010118","3889 SW POINTERS WAY","1/16/2019","$188,763.00","Qualified","01","0.53","Residential","1988","1910","$98.83","QUAIL MANOR"
"028B010070","3304 SW FLAT STONE CT","1/15/2019","$265,000.00","Qualified","01","0.6","Residential","2006","3217","$82.37","BRIGHTON ESTATES"
"056A010057","803 NW LITTLE FAWN TRL","1/15/2019","$139,000.00","Qualified","01","0.65","Residential","1978","1266","$109.79","HUNTERS HOLLOW"
"0790020139","1401 SE BOURDON BELL DR","1/14/2019","$280,000.00","Qualified","01","0.46","Residential","2018","3079","$90.94","SUMMIT CREEK U1-2&3"
"C380010094","1792 NW RIVERRIDGE DR","1/14/2019","$130,000.00","Qualified","01","0.0","Residential","1975","1440","$90.28","NORTHRIDGE"
"064A010306","2101 NE TUCK DR","1/14/2019","$239,900.00","Qualified","01","0.0","Residential","2005","3210","$74.74","HI ROC PLANTATION"
"047B010092","2890 SE HAPPY HOLLOW DR","1/14/2019","$290,000.00","Qualified","90","3.53","Residential","1971","1480","$195.95","FARMETTES/HAPPY HOLLOW"
"047B010085","2975 SE HAPPY HOLLOW DR","1/14/2019","$290,000.00","Qualified","90","2.25","Residential","1977","1620","$179.01","FARMETTES/HAPPY HOLLOW"
"C230010006","1297 NW NORTHSIDE DR","1/14/2019","$290,000.00","Qualified","90","1.01","Residential","1958","780","$371.79","CITY MAP 23"
"025A010324","771 SW JEFFERSON DR","1/11/2019","$133,000.00","Qualified","01","0.0","Residential","1989","1404","$94.73","SMYRNA DOWNS"
"079D010365","3220 SE HALEY'S WAY","1/11/2019","$241,900.00","Qualified","01","0.0","Residential","1996","2420","$99.96","WESTCHESTER LAKE"
"0770020036","1009 SE VINEYARD DR","1/11/2019","$216,000.00","Qualified","01","1.46","Residential","1977","2135","$101.17","MARTHAS VINYARD"
"051B010275","630 SE WINDSOR DR","1/11/2019","$130,000.00","Qualified","01","0.6","Residential","1985","1289","$100.85","BRISTOL BUDDY DAWSON"
"031A010188","4301 SW TROUPE SMITH RD","1/10/2019","$220,000.00","Qualified","01","0.92","Residential","2002","2296","$95.82","MCCLANES RIDGE"
"064B010108","2601 NE GLENBROOK LANE","1/9/2019","$215,990.00","Qualified","01","0.25","Residential","2018","2438","$88.59","HARVEST MILL"
"077E010478","3127 SE BAYWOOD CT","1/8/2019","$149,900.00","Qualified","01","0.2","Residential","2003","1675","$89.49","OLDE SALEM TOWNSHIP"
"050A010297","532 SE TROTTERS LN","1/7/2019","$220,000.00","Qualified","01","0.46","Residential","1997","2547","$86.38","MARTINGALE"
"C200020005","995 SE GREEN ST","1/7/2019","$210,000.00","Qualified","01","0.68","Commercial","1980","1653","$127.04","APARTMENTS"
"051C010022","891 SE COCHISE TRL","1/4/2019","$97,500.00","Qualified","87","0.39","Residential","1977","1998","$48.80","INDIAN RIDGE"
"011A010007","749 SW HAVENRIDGE DR","1/3/2019","$135,700.00","Qualified","01","0.51","Residential","1972","1460","$92.95","HAVENRIDGE SUB"
